index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
96,73.3264,73.4536,72.6359,73.0811,5095449,5095449,-0.245298,-0.335,73.0131
97,73.3082,73.4082,72.5542,72.8358,13661014,13661014,-0.2453,-0.336,73.0246
98,72.8267,73.4082,72.6541,73.2628,4920429,4920429,0.427003,0.586,73.2145
99,73.0266,73.4354,72.5269,73.072,5579388,5579388,-0.190789,-0.26,73.1232
100,73.0084,73.2355,72.7904,73.1629,4486434,4486434,0.090851,0.124,73.0725
101,73.0902,73.5626,72.7904,73.3627,5165279,5165279,0.199875,0.273,73.2879
102,73.2719,74.0169,73.2537,73.708,5011045,5011045,0.345234,0.471,75.1896
103,73.608,73.7988,73.1174,73.5535,5046410,5046410,-0.154446,-0.21,73.7801
104,73.8806,74.4711,73.7897,74.3348,5234564,5234564,0.781323,1.062,74.2366
105,74.353,74.6619,74.1531,74.4802,4185721,4185721,0.145364,0.196,74.4401
106,74.562,74.8164,74.3167,74.5438,2764040,2764040,0.063595,0.085,74.5321
107,74.2531,74.5802,73.7171,73.9714,6071028,6071028,-0.572365,-0.768,74.1251
108,73.9714,74.0714,73.181,73.3718,7322936,7322936,-0.59962,-0.811,73.4434
109,73.6898,73.7988,72.8403,73.3446,6981406,6981406,-0.027258,-0.037,73.2718
110,71.8183,72.2998,70.8189,72.1362,11532172,11532172,-1.2083,-1.647,71.8684
111,72.3089,72.5905,71.9636,72.327,4746427,4746427,0.19079,0.264,72.2435
112,72.6087,72.7359,71.9454,72.1907,7657313,7657313,-0.136281,-0.188,72.2346
113,72.2271,72.7359,72.1544,72.5542,6052321,6052321,0.363408,0.503,72.5286
114,72.7177,72.8994,72.1181,72.3725,9033661,9033661,-0.181705,-0.25,72.3598
115,72.4996,72.9357,72.1817,72.754,5323227,5323227,0.381581,0.527,72.6749
116,72.4996,72.9357,72.1817,72.754,5323239,5323239,0,0,72.6749
117,72.6904,72.7086,72.2498,72.4179,4112787,4112787,-0.336154,-0.462,72.4402
118,73.0084,73.3627,72.8631,73.1719,6336102,6336102,0.75407,1.041,73.2161
119,73.0993,73.6716,72.8721,73.608,3676298,3676298,0.436089,0.596,73.4261
120,73.7625,74.0805,73.4899,73.7716,4359832,4359832,0.163531,0.222,73.7728
121,73.6807,73.8624,73.4899,73.6171,4680707,4680707,-0.154448,-0.209,73.605
