index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
125,50.2247,50.4942,49.3204,49.3378,10120747,10120747,-1.1652,-2.307,49.7452
126,49.5204,49.7986,49.0073,49.616,8649516,8649516,0.278253,0.564,49.448
127,49.5204,49.7986,49.0073,49.616,8651256,8651256,0,0,49.448
128,49.3204,49.5378,48.5378,48.7204,9031186,9031186,-0.895628,-1.805,48.9502
129,48.59,48.816,48.4508,48.6334,12275770,12275770,-0.086953,-0.178,48.6631
130,48.8769,49.1812,48.3204,48.3813,7215560,7215560,-0.252168,-0.519,48.6747
131,48.5813,49.2247,48.3247,49.1725,7081546,7081546,0.791283,1.636,48.9109
132,49.303,49.603,49.0943,49.2682,5508395,5508395,0.095651,0.195,49.3416
133,49.1725,49.6856,49.1465,49.5899,7090271,7090271,0.321729,0.653,49.5388
134,49.903,50.3377,49.703,50.303,10660734,10660734,0.713026,1.438,50.1637
135,50.4769,51.1203,50.4334,51.1116,7932294,7932294,0.808671,1.608,50.8798
136,51.129,51.3029,50.4595,50.9638,9046759,9046759,-0.147822,-0.289,50.9292
137,51.129,51.1899,50.7377,50.7986,9443852,9443852,-0.165215,-0.324,50.8903
138,51.1725,51.2594,50.729,51.2247,7434992,7434992,0.426079,0.839,51.0291
139,51.0247,51.7986,50.8942,51.7203,7044611,7044611,0.495636,0.968,51.5964
140,51.6507,51.8768,51.1203,51.1725,7646752,7646752,-0.547812,-1.059,51.3862
141,51.3377,51.616,51.216,51.4507,5187561,5187561,0.278254,0.544,51.4619
142,51.5986,52.0594,51.5247,51.9377,5170850,5170850,0.486943,0.946,51.946
143,51.8855,52.5203,51.8768,52.3464,9220569,9220569,0.408688,0.787,52.3241
144,52.5203,52.6768,52.2681,52.4159,6547311,6547311,0.06956,0.133,52.4604
145,52.0768,52.3725,52.0333,52.1725,5241181,5241181,-0.243473,-0.465,52.1915
146,52.5377,52.5377,52.0246,52.2681,5715779,5715779,0.095649,0.183,52.2001
147,51.9377,52.2594,51.8855,51.9899,6054466,6054466,-0.278252,-0.532,52.0108
148,52.2768,52.9203,52.2246,52.5898,9096215,9096215,0.599985,1.154,52.6932
149,52.6681,53.042,52.1029,52.242,10810905,10810905,-0.347818,-0.661,52.5589
150,52.5377,53.1985,52.3029,53.1985,10744174,10744174,0.956496,1.831,52.9122
151,53.2333,53.3289,52.8942,53.0855,8420758,8420758,-0.113041,-0.212,53.1261
152,52.9029,53.0681,52.5811,52.6594,7450954,7450954,-0.426077,-0.803,52.7953
153,52.7551,52.929,52.4768,52.8333,9216458,9216458,0.17391,0.33,52.7447
154,52.737,52.9384,52.3866,52.6406,7787135,7787135,-0.192672,-0.365,52.5822
155,52.4479,52.6669,51.9049,52.1589,7025122,7025122,-0.481736,-0.915,52.1636
156,52.2465,52.5443,52.1151,52.1326,7739412,7739412,-0.026277,-0.05,52.2874
157,52.1239,52.6056,51.9224,52.5443,9045379,9045379,0.411664,0.79,52.3033
158,52.1414,52.5618,51.9224,52.4479,10271199,10271199,-0.096345,-0.183,52.3188
159,52.6669,52.8509,52.3954,52.8246,8004138,8004138,0.376631,0.718,52.6545
160,53.21,53.3326,52.9822,52.9822,14484992,14484992,0.157657,0.298,53.0983
161,52.8771,53.407,52.7808,53.0611,9323346,9323346,0.078831,0.149,53.1348
162,52.6844,53.1924,52.2815,52.7983,8018477,8018477,-0.262767,-0.495,52.9554
163,52.8246,53.0243,52.7545,52.8684,11467441,11467441,0.070072,0.133,52.8842
164,52.7983,52.9866,52.229,52.2377,8700414,8700414,-0.630638,-1.193,52.4884
